iter=611 terr=0.01261 serr=0.30944 act=1141248 obj=65339.56989 diff=0.00036
iter=612 terr=0.01252 serr=0.30823 act=1141248 obj=65279.36131 diff=0.00092
iter=613 terr=0.01233 serr=0.30576 act=1141248 obj=65278.69184 diff=0.00001
iter=614 terr=0.01243 serr=0.30718 act=1141248 obj=65251.58826 diff=0.00042
iter=615 terr=0.01246 serr=0.30786 act=1141248 obj=65232.84530 diff=0.00029
iter=616 terr=0.01248 serr=0.30802 act=1141248 obj=65209.48396 diff=0.00036
iter=617 terr=0.01250 serr=0.30728 act=1141248 obj=65158.92959 diff=0.00078
iter=618 terr=0.01236 serr=0.30582 act=1141248 obj=65142.82227 diff=0.00025
iter=619 terr=0.01246 serr=0.30728 act=1141248 obj=65084.97872 diff=0.00089
iter=620 terr=0.01246 serr=0.30676 act=1141248 obj=65072.92079 diff=0.00019
iter=621 terr=0.01225 serr=0.30340 act=1141248 obj=65098.11980 diff=0.00039
iter=622 terr=0.01239 serr=0.30592 act=1141248 obj=65064.33989 diff=0.00052
iter=623 terr=0.01234 serr=0.30487 act=1141248 obj=65051.48724 diff=0.00020
iter=624 terr=0.01229 serr=0.30387 act=1141248 obj=65023.19024 diff=0.00043
iter=625 terr=0.01224 serr=0.30246 act=1141248 obj=64963.55346 diff=0.00092
iter=626 terr=0.01219 serr=0.30177 act=1141248 obj=64919.45478 diff=0.00068
iter=627 terr=0.01278 serr=0.31043 act=1141248 obj=65253.37037 diff=0.00514
iter=628 terr=0.01221 serr=0.30188 act=1141248 obj=64906.77215 diff=0.00531
iter=629 terr=0.01213 serr=0.30093 act=1141248 obj=64871.08827 diff=0.00055
iter=630 terr=0.01220 serr=0.30230 act=1141248 obj=64845.55453 diff=0.00039
iter=631 terr=0.01215 serr=0.30146 act=1141248 obj=64803.46036 diff=0.00065
iter=632 terr=0.01212 serr=0.30078 act=1141248 obj=64759.04767 diff=0.00069
iter=633 terr=0.01203 serr=0.29925 act=1141248 obj=64676.44497 diff=0.00128
iter=634 terr=0.01168 serr=0.29427 act=1141248 obj=64723.54742 diff=0.00073
iter=635 terr=0.01185 serr=0.29716 act=1141248 obj=64641.49963 diff=0.00127
iter=636 terr=0.01189 serr=0.29758 act=1141248 obj=64589.68855 diff=0.00080
iter=637 terr=0.01189 serr=0.29758 act=1141248 obj=64553.77263 diff=0.00056
iter=638 terr=0.01186 serr=0.29710 act=1141248 obj=64514.43874 diff=0.00061
iter=639 terr=0.01204 serr=0.29962 act=1141248 obj=64581.32326 diff=0.00104
iter=640 terr=0.01189 serr=0.29773 act=1141248 obj=64506.95764 diff=0.00115
iter=641 terr=0.01187 serr=0.29737 act=1141248 obj=64494.85664 diff=0.00019
iter=642 terr=0.01184 serr=0.29695 act=1141248 obj=64482.94228 diff=0.00018
iter=643 terr=0.01179 serr=0.29611 act=1141248 obj=64467.76544 diff=0.00024
iter=644 terr=0.01176 serr=0.29579 act=1141248 obj=64445.29569 diff=0.00035
iter=645 terr=0.01181 serr=0.29737 act=1141248 obj=64409.96299 diff=0.00055
iter=646 terr=0.01165 serr=0.29474 act=1141248 obj=64408.65320 diff=0.00002
iter=647 terr=0.01173 serr=0.29616 act=1141248 obj=64389.39188 diff=0.00030
iter=648 terr=0.01176 serr=0.29684 act=1141248 obj=64374.22232 diff=0.00024
iter=649 terr=0.01174 serr=0.29642 act=1141248 obj=64361.43696 diff=0.00020
iter=650 terr=0.01170 serr=0.29542 act=1141248 obj=64343.81630 diff=0.00027
iter=651 terr=0.01163 serr=0.29353 act=1141248 obj=64318.70091 diff=0.00039
iter=652 terr=0.01156 serr=0.29243 act=1141248 obj=64281.05486 diff=0.00059
iter=653 terr=0.01147 serr=0.29175 act=1141248 obj=64247.56686 diff=0.00052
iter=654 terr=0.01150 serr=0.29296 act=1141248 obj=64213.25271 diff=0.00053
iter=655 terr=0.01150 serr=0.29311 act=1141248 obj=64204.85234 diff=0.00013
iter=656 terr=0.01156 serr=0.29422 act=1141248 obj=64191.44890 diff=0.00021
iter=657 terr=0.01149 serr=0.29259 act=1141248 obj=64172.97984 diff=0.00029
iter=658 terr=0.01144 serr=0.29138 act=1141248 obj=64143.53466 diff=0.00046
iter=659 terr=0.01142 serr=0.29170 act=1141248 obj=64113.00047 diff=0.00048
iter=660 terr=0.01139 serr=0.29018 act=1141248 obj=64111.82416 diff=0.00002
iter=661 terr=0.01140 serr=0.29091 act=1141248 obj=64099.96326 diff=0.00019
iter=662 terr=0.01143 serr=0.29180 act=1141248 obj=64079.16662 diff=0.00032
iter=663 terr=0.01144 serr=0.29175 act=1141248 obj=64056.66405 diff=0.00035
iter=664 terr=0.01134 serr=0.28991 act=1141248 obj=64019.23959 diff=0.00058
iter=665 terr=0.01157 serr=0.29348 act=1141248 obj=64019.06706 diff=0.00000
iter=666 terr=0.01143 serr=0.29081 act=1141248 obj=63996.26908 diff=0.00036
iter=667 terr=0.01138 serr=0.28976 act=1141248 obj=63972.53438 diff=0.00037
iter=668 terr=0.01133 serr=0.28923 act=1141248 obj=63948.88891 diff=0.00037
iter=669 terr=0.01131 serr=0.28939 act=1141248 obj=63936.31578 diff=0.00020
iter=670 terr=0.01124 serr=0.28871 act=1141248 obj=63897.26873 diff=0.00061
iter=671 terr=0.01121 serr=0.28834 act=1141248 obj=63861.44448 diff=0.00056
iter=672 terr=0.01128 serr=0.28944 act=1141248 obj=63841.92152 diff=0.00031
iter=673 terr=0.01125 serr=0.28986 act=1141248 obj=63828.96136 diff=0.00020
iter=674 terr=0.01127 serr=0.28981 act=1141248 obj=63799.41691 diff=0.00046
iter=675 terr=0.01112 serr=0.28718 act=1141248 obj=63758.68444 diff=0.00064
iter=676 terr=0.01118 serr=0.28829 act=1141248 obj=63741.62457 diff=0.00027
iter=677 terr=0.01119 serr=0.28865 act=1141248 obj=63726.53202 diff=0.00024
iter=678 terr=0.01119 serr=0.28865 act=1141248 obj=63698.52489 diff=0.00044
iter=679 terr=0.01127 serr=0.28976 act=1141248 obj=63668.42372 diff=0.00047
iter=680 terr=0.01119 serr=0.28897 act=1141248 obj=63621.65547 diff=0.00073
iter=681 terr=0.01112 serr=0.28729 act=1141248 obj=63582.54989 diff=0.00061
iter=682 terr=0.01109 serr=0.28661 act=1141248 obj=63554.74786 diff=0.00044
iter=683 terr=0.01105 serr=0.28529 act=1141248 obj=63511.50851 diff=0.00068
iter=684 terr=0.01070 serr=0.28068 act=1141248 obj=63952.65057 diff=0.00695
iter=685 terr=0.01099 serr=0.28503 act=1141248 obj=63501.02828 diff=0.00706
iter=686 terr=0.01102 serr=0.28524 act=1141248 obj=63464.88232 diff=0.00057
iter=687 terr=0.01100 serr=0.28477 act=1141248 obj=63449.41328 diff=0.00024
iter=688 terr=0.01109 serr=0.28603 act=1141248 obj=63434.55107 diff=0.00023
iter=689 terr=0.01106 serr=0.28556 act=1141248 obj=63424.16875 diff=0.00016
iter=690 terr=0.01103 serr=0.28524 act=1141248 obj=63417.32031 diff=0.00011
iter=691 terr=0.01103 serr=0.28577 act=1141248 obj=63409.32036 diff=0.00013
iter=692 terr=0.01102 serr=0.28535 act=1141248 obj=63387.52690 diff=0.00034
iter=693 terr=0.01089 serr=0.28251 act=1141248 obj=63397.75066 diff=0.00016
iter=694 terr=0.01096 serr=0.28445 act=1141248 obj=63372.89763 diff=0.00039
iter=695 terr=0.01095 serr=0.28451 act=1141248 obj=63351.09425 diff=0.00034
iter=696 terr=0.01093 serr=0.28419 act=1141248 obj=63313.48176 diff=0.00059
iter=697 terr=0.01105 serr=0.28566 act=1141248 obj=63313.46465 diff=0.00000
iter=698 terr=0.01100 serr=0.28487 act=1141248 obj=63305.21625 diff=0.00013
iter=699 terr=0.01098 serr=0.28445 act=1141248 obj=63293.61729 diff=0.00018
iter=700 terr=0.01091 serr=0.28299 act=1141248 obj=63270.76895 diff=0.00036
iter=701 terr=0.01089 serr=0.28220 act=1141248 obj=63258.56911 diff=0.00019
iter=702 terr=0.01079 serr=0.28110 act=1141248 obj=63238.79375 diff=0.00031
iter=703 terr=0.01081 serr=0.28110 act=1141248 obj=63215.57289 diff=0.00037
iter=704 terr=0.01078 serr=0.28089 act=1141248 obj=63193.69045 diff=0.00035
iter=705 terr=0.01113 serr=0.28619 act=1141248 obj=63356.92043 diff=0.00258
iter=706 terr=0.01084 serr=0.28173 act=1141248 obj=63181.81297 diff=0.00276
iter=707 terr=0.01084 serr=0.28162 act=1141248 obj=63156.55507 diff=0.00040
iter=708 terr=0.01072 serr=0.27963 act=1141248 obj=63171.38916 diff=0.00023
iter=709 terr=0.01077 serr=0.28041 act=1141248 obj=63121.22491 diff=0.00079
iter=710 terr=0.01081 serr=0.28104 act=1141248 obj=63096.55547 diff=0.00039
iter=711 terr=0.01074 serr=0.27984 act=1141248 obj=63073.59700 diff=0.00036
iter=712 terr=0.01074 serr=0.27931 act=1141248 obj=63042.71790 diff=0.00049
iter=713 terr=0.01067 serr=0.27826 act=1141248 obj=62978.09946 diff=0.00102
iter=714 terr=0.01102 serr=0.28424 act=1141248 obj=63199.32676 diff=0.00351
iter=715 terr=0.01068 serr=0.27915 act=1141248 obj=62972.83245 diff=0.00358
iter=716 terr=0.01063 serr=0.27800 act=1141248 obj=62964.57304 diff=0.00013
iter=717 terr=0.01061 serr=0.27800 act=1141248 obj=62953.59484 diff=0.00017
iter=718 terr=0.01058 serr=0.27716 act=1141248 obj=62931.48694 diff=0.00035
iter=719 terr=0.01050 serr=0.27601 act=1141248 obj=62914.20385 diff=0.00027
iter=720 terr=0.01054 serr=0.27616 act=1141248 obj=62890.49819 diff=0.00038
iter=721 terr=0.01052 serr=0.27585 act=1141248 obj=62872.65526 diff=0.00028
iter=722 terr=0.01096 serr=0.28309 act=1141248 obj=63087.16863 diff=0.00341
iter=723 terr=0.01056 serr=0.27648 act=1141248 obj=62867.60507 diff=0.00348
iter=724 terr=0.01054 serr=0.27627 act=1141248 obj=62853.95199 diff=0.00022
iter=725 terr=0.01048 serr=0.27564 act=1141248 obj=62829.83685 diff=0.00038
iter=726 terr=0.01055 serr=0.27768 act=1141248 obj=62816.11047 diff=0.00022
iter=727 terr=0.01045 serr=0.27553 act=1141248 obj=62800.91585 diff=0.00024
iter=728 terr=0.01046 serr=0.27548 act=1141248 obj=62797.20351 diff=0.00006
iter=729 terr=0.01049 serr=0.27601 act=1141248 obj=62778.90679 diff=0.00029
iter=730 terr=0.01041 serr=0.27485 act=1141248 obj=62767.42585 diff=0.00018
iter=731 terr=0.01043 serr=0.27485 act=1141248 obj=62748.78792 diff=0.00030
iter=732 terr=0.01042 serr=0.27464 act=1141248 obj=62742.53929 diff=0.00010
iter=733 terr=0.01032 serr=0.27317 act=1141248 obj=62722.69508 diff=0.00032
iter=734 terr=0.01040 serr=0.27496 act=1141248 obj=62726.00457 diff=0.00005
iter=735 terr=0.01034 serr=0.27364 act=1141248 obj=62716.20195 diff=0.00016
iter=736 terr=0.01034 serr=0.27354 act=1141248 obj=62712.59892 diff=0.00006
iter=737 terr=0.01036 serr=0.27370 act=1141248 obj=62697.30797 diff=0.00024
iter=738 terr=0.01042 serr=0.27469 act=1141248 obj=62676.04026 diff=0.00034
iter=739 terr=0.01031 serr=0.27301 act=1141248 obj=62653.10559 diff=0.00037
iter=740 terr=0.01031 serr=0.27322 act=1141248 obj=62637.42692 diff=0.00025
iter=741 terr=0.01015 serr=0.27086 act=1141248 obj=62583.36895 diff=0.00086
iter=742 terr=0.01012 serr=0.26997 act=1141248 obj=62517.55223 diff=0.00105
iter=743 terr=0.01005 serr=0.26819 act=1141248 obj=62474.41860 diff=0.00069
iter=744 terr=0.01002 serr=0.26798 act=1141248 obj=62453.67334 diff=0.00033
iter=745 terr=0.00987 serr=0.26504 act=1141248 obj=62446.11834 diff=0.00012
iter=746 terr=0.00995 serr=0.26703 act=1141248 obj=62416.76157 diff=0.00047
iter=747 terr=0.01000 serr=0.26819 act=1141248 obj=62403.61124 diff=0.00021
iter=748 terr=0.01000 serr=0.26855 act=1141248 obj=62395.00938 diff=0.00014
iter=749 terr=0.00998 serr=0.26782 act=1141248 obj=62377.76286 diff=0.00028
iter=750 terr=0.00998 serr=0.26787 act=1141248 obj=62364.49358 diff=0.00021
iter=751 terr=0.00990 serr=0.26677 act=1141248 obj=62354.54663 diff=0.00016
iter=752 terr=0.00991 serr=0.26687 act=1141248 obj=62348.72253 diff=0.00009
iter=753 terr=0.00999 serr=0.26845 act=1141248 obj=62327.51538 diff=0.00034
iter=754 terr=0.00988 serr=0.26651 act=1141248 obj=62335.26050 diff=0.00012
iter=755 terr=0.00994 serr=0.26687 act=1141248 obj=62322.50408 diff=0.00020
iter=756 terr=0.00996 serr=0.26766 act=1141248 obj=62315.35322 diff=0.00011
iter=757 terr=0.00997 serr=0.26824 act=1141248 obj=62296.35709 diff=0.00030
iter=758 terr=0.00991 serr=0.26698 act=1141248 obj=62269.02156 diff=0.00044
iter=759 terr=0.00990 serr=0.26682 act=1141248 obj=62249.36943 diff=0.00032
iter=760 terr=0.00973 serr=0.26451 act=1141248 obj=62217.11737 diff=0.00052
iter=761 terr=0.00972 serr=0.26399 act=1141248 obj=62204.51839 diff=0.00020
iter=762 terr=0.00939 serr=0.25769 act=1141248 obj=62375.02947 diff=0.00274
iter=763 terr=0.00961 serr=0.26126 act=1141248 obj=62193.20312 diff=0.00292
iter=764 terr=0.00965 serr=0.26189 act=1141248 obj=62169.95141 diff=0.00037
iter=765 terr=0.00962 serr=0.26131 act=1141248 obj=62139.92668 diff=0.00048
iter=766 terr=0.00964 serr=0.26194 act=1141248 obj=62127.41082 diff=0.00020
iter=767 terr=0.00964 serr=0.26178 act=1141248 obj=62096.60118 diff=0.00050
iter=768 terr=0.00959 serr=0.26042 act=1141248 obj=62083.75637 diff=0.00021
iter=769 terr=0.00961 serr=0.26115 act=1141248 obj=62076.85050 diff=0.00011
iter=770 terr=0.00951 serr=0.25958 act=1141248 obj=62076.04516 diff=0.00001
iter=771 terr=0.00956 serr=0.26042 act=1141248 obj=62068.70045 diff=0.00012
iter=772 terr=0.00957 serr=0.26037 act=1141248 obj=62063.72583 diff=0.00008
iter=773 terr=0.00960 serr=0.26079 act=1141248 obj=62051.82729 diff=0.00019
iter=774 terr=0.00960 serr=0.26089 act=1141248 obj=62035.75161 diff=0.00026
iter=775 terr=0.00957 serr=0.26000 act=1141248 obj=62017.43721 diff=0.00030
iter=776 terr=0.00982 serr=0.26509 act=1141248 obj=62204.05694 diff=0.00301
iter=777 terr=0.00956 serr=0.26016 act=1141248 obj=62002.83125 diff=0.00323
iter=778 terr=0.00938 serr=0.25632 act=1141248 obj=61988.23647 diff=0.00024
iter=779 terr=0.00941 serr=0.25701 act=1141248 obj=61971.30424 diff=0.00027
iter=780 terr=0.00945 serr=0.25774 act=1141248 obj=61953.15634 diff=0.00029
iter=781 terr=0.00949 serr=0.25890 act=1141248 obj=61935.61557 diff=0.00028
iter=782 terr=0.00943 serr=0.25774 act=1141248 obj=61932.43312 diff=0.00005
iter=783 terr=0.00943 serr=0.25774 act=1141248 obj=61911.91585 diff=0.00033
iter=784 terr=0.00945 serr=0.25827 act=1141248 obj=61905.37257 diff=0.00011
iter=785 terr=0.00947 serr=0.25837 act=1141248 obj=61889.60274 diff=0.00025
iter=786 terr=0.00941 serr=0.25680 act=1141248 obj=61870.23650 diff=0.00031
iter=787 terr=0.00950 serr=0.25863 act=1141248 obj=61853.83775 diff=0.00027
iter=788 terr=0.00946 serr=0.25806 act=1141248 obj=61844.00059 diff=0.00016
iter=789 terr=0.00943 serr=0.25764 act=1141248 obj=61839.68907 diff=0.00007
iter=790 terr=0.00942 serr=0.25758 act=1141248 obj=61836.20674 diff=0.00006
iter=791 terr=0.00938 serr=0.25706 act=1141248 obj=61822.91958 diff=0.00021
iter=792 terr=0.00937 serr=0.25737 act=1141248 obj=61803.39585 diff=0.00032
iter=793 terr=0.00940 serr=0.25701 act=1141248 obj=61784.58482 diff=0.00030
iter=794 terr=0.00938 serr=0.25606 act=1141248 obj=61771.28763 diff=0.00022
iter=795 terr=0.00945 serr=0.25685 act=1141248 obj=61749.61683 diff=0.00035
iter=796 terr=0.00934 serr=0.25464 act=1141248 obj=61725.23538 diff=0.00039
iter=797 terr=0.00929 serr=0.25386 act=1141248 obj=61707.10758 diff=0.00029
iter=798 terr=0.00927 serr=0.25401 act=1141248 obj=61678.04526 diff=0.00047
iter=799 terr=0.00926 serr=0.25459 act=1141248 obj=61659.19705 diff=0.00031
iter=800 terr=0.00925 serr=0.25527 act=1141248 obj=61667.62138 diff=0.00014
iter=801 terr=0.00926 serr=0.25548 act=1141248 obj=61650.93919 diff=0.00027
iter=802 terr=0.00925 serr=0.25522 act=1141248 obj=61644.78906 diff=0.00010
iter=803 terr=0.00925 serr=0.25506 act=1141248 obj=61637.38332 diff=0.00012
iter=804 terr=0.00926 serr=0.25517 act=1141248 obj=61627.09096 diff=0.00017
iter=805 terr=0.00918 serr=0.25386 act=1141248 obj=61609.36303 diff=0.00029
iter=806 terr=0.00923 serr=0.25485 act=1141248 obj=61598.41719 diff=0.00018
iter=807 terr=0.00921 serr=0.25401 act=1141248 obj=61590.71577 diff=0.00013
iter=808 terr=0.00916 serr=0.25270 act=1141248 obj=61579.86534 diff=0.00018
iter=809 terr=0.00912 serr=0.25244 act=1141248 obj=61568.40409 diff=0.00019
iter=810 terr=0.00907 serr=0.25223 act=1141248 obj=61541.60880 diff=0.00044
iter=811 terr=0.00918 serr=0.25391 act=1141248 obj=61544.77285 diff=0.00005
iter=812 terr=0.00911 serr=0.25239 act=1141248 obj=61530.12298 diff=0.00024
iter=813 terr=0.00910 serr=0.25228 act=1141248 obj=61521.73494 diff=0.00014
iter=814 terr=0.00913 serr=0.25270 act=1141248 obj=61508.49155 diff=0.00022
iter=815 terr=0.00899 serr=0.24955 act=1141248 obj=61497.53808 diff=0.00018
iter=816 terr=0.00907 serr=0.25123 act=1141248 obj=61479.70587 diff=0.00029
iter=817 terr=0.00907 serr=0.25118 act=1141248 obj=61472.90486 diff=0.00011
iter=818 terr=0.00904 serr=0.25055 act=1141248 obj=61454.93288 diff=0.00029
iter=819 terr=0.00910 serr=0.25102 act=1141248 obj=61466.25860 diff=0.00018
iter=820 terr=0.00907 serr=0.25129 act=1141248 obj=61441.67738 diff=0.00040
iter=821 terr=0.00901 serr=0.25008 act=1141248 obj=61412.15583 diff=0.00048
iter=822 terr=0.00897 serr=0.24934 act=1141248 obj=61388.45776 diff=0.00039
iter=823 terr=0.00897 serr=0.24950 act=1141248 obj=61374.57747 diff=0.00023
iter=824 terr=0.00888 serr=0.24751 act=1141248 obj=61373.91322 diff=0.00001
iter=825 terr=0.00893 serr=0.24819 act=1141248 obj=61370.19313 diff=0.00006
iter=826 terr=0.00894 serr=0.24866 act=1141248 obj=61363.07517 diff=0.00012
iter=827 terr=0.00895 serr=0.24850 act=1141248 obj=61352.27685 diff=0.00018
iter=828 terr=0.00899 serr=0.24945 act=1141248 obj=61332.30113 diff=0.00033
iter=829 terr=0.00900 serr=0.24992 act=1141248 obj=61332.71035 diff=0.00001
iter=830 terr=0.00901 serr=0.24971 act=1141248 obj=61322.13787 diff=0.00017
iter=831 terr=0.00899 serr=0.24976 act=1141248 obj=61304.31947 diff=0.00029
iter=832 terr=0.00891 serr=0.24861 act=1141248 obj=61290.38574 diff=0.00023
iter=833 terr=0.00889 serr=0.24824 act=1141248 obj=61284.53080 diff=0.00010
iter=834 terr=0.00889 serr=0.24829 act=1141248 obj=61274.75189 diff=0.00016
iter=835 terr=0.00867 serr=0.24425 act=1141248 obj=61276.72474 diff=0.00003
iter=836 terr=0.00878 serr=0.24630 act=1141248 obj=61265.78575 diff=0.00018
iter=837 terr=0.00876 serr=0.24620 act=1141248 obj=61247.63050 diff=0.00030
iter=838 terr=0.00880 serr=0.24672 act=1141248 obj=61226.53032 diff=0.00034
iter=839 terr=0.00890 serr=0.24871 act=1141248 obj=61231.79496 diff=0.00009
iter=840 terr=0.00885 serr=0.24782 act=1141248 obj=61219.40720 diff=0.00020
iter=841 terr=0.00885 serr=0.24814 act=1141248 obj=61215.52318 diff=0.00006
iter=842 terr=0.00883 serr=0.24740 act=1141248 obj=61205.50147 diff=0.00016
iter=843 terr=0.00879 serr=0.24646 act=1141248 obj=61186.73182 diff=0.00031
iter=844 terr=0.00892 serr=0.24924 act=1141248 obj=61188.54509 diff=0.00003
iter=845 terr=0.00887 serr=0.24777 act=1141248 obj=61181.12806 diff=0.00012
iter=846 terr=0.00882 serr=0.24667 act=1141248 obj=61173.58040 diff=0.00012
iter=847 terr=0.00880 serr=0.24661 act=1141248 obj=61168.34429 diff=0.00009
iter=848 terr=0.00880 serr=0.24625 act=1141248 obj=61163.05318 diff=0.00009
iter=849 terr=0.00879 serr=0.24620 act=1141248 obj=61156.08222 diff=0.00011
iter=850 terr=0.00879 serr=0.24620 act=1141248 obj=61145.78061 diff=0.00017
iter=851 terr=0.00875 serr=0.24583 act=1141248 obj=61137.72148 diff=0.00013
iter=852 terr=0.00881 serr=0.24751 act=1141248 obj=61132.31424 diff=0.00009
iter=853 terr=0.00877 serr=0.24656 act=1141248 obj=61125.96372 diff=0.00010
iter=854 terr=0.00872 serr=0.24551 act=1141248 obj=61117.46654 diff=0.00014
iter=855 terr=0.00869 serr=0.24467 act=1141248 obj=61107.77776 diff=0.00016
iter=856 terr=0.00873 serr=0.24588 act=1141248 obj=61100.85613 diff=0.00011
iter=857 terr=0.00872 serr=0.24546 act=1141248 obj=61093.97760 diff=0.00011
iter=858 terr=0.00873 serr=0.24567 act=1141248 obj=61091.02628 diff=0.00005
iter=859 terr=0.00873 serr=0.24557 act=1141248 obj=61087.91843 diff=0.00005
iter=860 terr=0.00875 serr=0.24609 act=1141248 obj=61082.22402 diff=0.00009

Done!378.51 s

